1,QM9700(MQM9700-NS2R),SX123456789,GDL,Jeff,
2,SN5600(920-9N42F-00RI-7C0),SA987654321,Naqing,Kevin,
3,SN3700(MSN3700-VS2RC),SB135792468,GDL,Jeff,
4,SN3700(MSN3700-VS2RC),SB135792469,GDL,Jeff,
5,SN3700(MSN3700-VS2RC),SB135792470,GDL,Jeff,
6,SN3700(MSN3700-VS2RC),SB135792471,GDL,Jeff,
7,SN3700(MSN3700-VS2RC),SB135792472,GDL,Jeff,
8,SN3700(MSN3700-VS2RC),SB135792473,GDL,Jeff,
9,SN3700(MSN3700-VS2RC),SB135792474,GDL,Jeff,
10,SN3700(MSN3700-VS2RC),SB135792475,GDL,Jeff,
11,SN3700(MSN3700-VS2RC),SB135792476,GDL,Jeff,
12,SN3700(MSN3700-VS2RC),SB135792477,GDL,Jeff,
13,SN3700(MSN3700-VS2RC),SB135792478,GDL,Jeff,
14,SN3700(MSN3700-VS2RC),SB135792479,GDL,Jeff,
15,SN3700(MSN3700-VS2RC),SB135792480,GDL,Jeff,
16,SN3700(MSN3700-VS2RC),SB135792481,GDL,Jeff,
17,SN3700(MSN3700-VS2RC),SB135792482,GDL,Jeff,
18,SN3700(MSN3700-VS2RC),SB135792483,GDL,Jeff,
19,SN3700(MSN3700-VS2RC),SB135792484,GDL,Jeff,
20,SN3700(MSN3700-VS2RC),SB135792485,GDL,Jeff,
